2022-02-12 03:01:43+00:00,,1492333064768339970,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","b'She chose to compete for China, but does she understand the repression that Chinese residents experience? https://t.co/olvdFXZeHW'"
2022-02-12 03:01:08+00:00,,1492332916017451010,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@NICKIMINAJ \xe5\x8d\x95\xe4\xbc\x9f\xe5\xbb\xba\xe6\x9c\xac\xe4\xba\xba\xe2\x80\xa8Who sold U.S. Pension Fund to China? Weijian Shan, CCP's top-ranking spy Weijian Shan: CCP's Running Dog PAG &amp; Weijian Shan, CCP's New Ponzi Game Truth Behind CCP's 1000 Talents Plan Weijian Shan &amp; CCP's 1000 Talents Plan https://t.co/ab7dYgFApt"""
2022-02-12 03:00:56+00:00,,1492332866147000327,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Biden's Indo-Pacific strategy cites China's 'mounting challenges', stresses on importance of 'a strong India'\n #saralbharatnews #IndoPacific https://t.co/zUrmW38vRG"""
2022-02-12 03:00:54+00:00,,1492332858165374992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@bly_nell You\xe2\x80\x99re right.  All of our adversaries see a weak old man..but another truth is that Biden has taken money from Russia Ukraine and China. They can blackmail Biden and he knows it. I hope these truths all come out.  He\xe2\x80\x99s dirty as well as senile.  The world is laughing at America'
2022-02-12 03:00:37+00:00,,1492332789416480769,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@AaronParnas Biden works for China and Russia. He\xe2\x80\x99s also the worst politician ever. Way to go, dumbass communists.'"
2022-02-12 03:00:31+00:00,,1492332763588005898,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","b""Biden\xe2\x80\x99s Indo-Pacific strategy cites China\xe2\x80\x99s 'mounting challenges', stresses on importance of 'a strong India' https://t.co/xHAoLSVUgW"""
2022-02-12 03:00:17+00:00,,1492332704838426625,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@RepPeteStauber \xe2\x80\x9cThere\xe2\x80\x99s also an increase in worldwide demand for natural gas and energy sources,\xe2\x80\x9d Vang said. \xe2\x80\x9cIt\xe2\x80\x99s kind of the result of the economy bouncing back and China growing.\xe2\x80\x9d\n\nPlease share with us how Biden is to blame for the global economy.'"
2022-02-12 03:00:04+00:00,,1492332649960071168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@KdramaKpopFan1 @libsoftiktok @Hidden_Stars__ Sleepy Joe Biden (mostly his reps.) went crazy when I banned, in late January, people coming in from China. He called me \xe2\x80\x9cxenophobic\xe2\x80\x9d &amp; then went equally \xe2\x80\x9cnuts\xe2\x80\x9d when we let in 44,000 people - until he was told they were American citizens coming home. He later apologized!'"
2022-02-12 03:00:02+00:00,,1492332640287870982,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","b""Global corporate companies have an opportunity to stand up against the human rights abuses committed by the #CCP during the #WinterOlympics, &amp; I'm calling on them to act. Turning a blind eye will only open the door for the CCP to push communist propaganda.\nhttps://t.co/2hAR1VKroI"""
2022-02-12 03:00:01+00:00,,1492332637981007872,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","b'What are the keywords Huo Zhengxin @CUPL_China found in media reports on #Beijing2022? Human rights, Uygurs, even Russian invasion but not sports. ""China\'s not perfect &amp; we welcome constructive criticism, but not arrogant criticism violating the #Olympic essence, says Huo. https://t.co/DPCzPa3ydM'"
2022-02-12 03:00:01+00:00,,1492332636454354946,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'#AMAY | How a Trump deal got a boost from a China-based financier\n\nhttps://t.co/UG4Xh3pj5w https://t.co/3RvTtwODfq'
2022-02-12 02:59:57+00:00,,1492332621564686338,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@UN @UNICEF The CCP is the largest and most evil ISIS international terrorist organization in the world. The CCP is a true anti-China, anti-human cultic criminal group. Eliminate the CCP and save the world!\n@WhiteHouse @StateDept @USA_China_Talk @USArmy @USNavy @USMC @usairforce @INDOPACOM'"
2022-02-12 02:59:54+00:00,,1492332606746202120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@elonmusk Unfortunately for Americans, this is only the case in Russia and China .\nBiden serves only his own mercenary interests ....'"
2022-02-12 02:59:46+00:00,,1492332574756192260,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@blagogirl @itsJeffTiedrich Biden let our border go, stopped the union pipeline, murder is up, shoplifting is okay now, Russia and china are going to start a war. But yeah, Trump a year ago is at fault \xf0\x9f\x99\x84'"
2022-02-12 02:59:44+00:00,,1492332565474119680,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Bannon May Rail Against China, But His Chief Bankroller is Chinese National https://t.co/5hXsWFZVGS \nBannon stole money from Trump supporters for the wall conning them and Trump pardoned him. He bad mouths China, but his dark money donors are Chinese.'"
2022-02-12 02:59:43+00:00,,1492332562433421313,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@JustinTrudeau @POTUS Biden &amp; Trudeau are trying to shut down citizen freedom fighters. But when Russia &amp; China pull the same authoritarian crap then that\xe2\x80\x99s bad? \n\n Hypocrisy is the ultimate sin\n\n these two are scumbags'
2022-02-12 02:59:30+00:00,,1492332506816733187,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",b'That is the way it should be . Our interests are paramount . #usa will lecture on human rights as long as it serves their purpose . No problem in doing business with #SaudiArabia #china etc . But #Myanmar  is untouchable.This bluff needs to be called and our interests protected. https://t.co/Y0rHl8Mcu4'
